3933871,244.59375,259.265625
3934389,244.59375,259.265625
3934651,244.59375,259.265625
3935160,244.59375,259.265625
3935414,244.59375,259.265625
3935931,244.59375,259.265625
3936191,244.746032,259.047619
3936702,244.723077,259.138462
3937217,244.646154,259.215385
3937486,244.646154,259.215385
3937988,244.65625,259.140625
3938247,244.676923,259.215385
3938761,244.848485,259.060606
3939024,244.815385,259
3939534,244.815385,259
3939796,244.78125,259.296875
3940305,244.762712,258.932203
3940823,244.8,259
3941080,244.8,259
3941594,244.786885,259.131148
3941853,244.745763,259.050847
3942368,244.721311,259.196721
3942627,244.83871,259.064516
3943140,244.721311,259.196721
3943396,244.721311,259.196721
3943913,244.62069,259
3944427,244.62069,259
3944685,244.673077,259.019231
3945205,244.673077,259.019231
3945457,244.535714,258.892857
3945972,244.609375,259.171875
3946228,244.660714,259.053571
3946744,244.660714,259.053571
3947008,244.660714,259.053571
3947514,244.660714,259.053571
3948032,244.714286,259.111111
3948286,244.714286,259.111111
3948803,244.80303,259.030303
3949061,244.80303,259.030303
3949587,244.80303,259.030303
3949835,244.80303,259.030303
3950347,244.80303,259.030303
3950612,244.80303,259.030303
3951124,244.80303,259.030303
3951634,244.676923,259
3951895,244.733333,259
3952405,244.733333,259
3952667,244.684211,258.982456
3953180,244.684211,258.982456
3953448,244.684211,258.982456
3953952,244.684211,258.982456
3954211,244.779661,259.101695
3954725,244.779661,259.101695
3954982,244.709677,259.032258
3955498,244.709677,259.032258
3956014,244.637931,259.137931
3956268,244.655738,259.081967
3956784,244.637931,259.137931
3957040,244.6,258.927273
3957557,244.6,258.927273
3957812,244.625,259.142857
3958330,244.625,259.142857
3958587,244.625,259.142857
3959107,244.625,259.142857
3959615,244.616667,258.916667
3959884,244.616667,258.916667
3960387,244.758065,258.903226
3960647,244.758065,258.903226
3961160,244.616667,258.916667
3961418,244.654545,259.072727
3961935,244.921569,259.137255
3962191,244.839286,259.017857
3962705,244.839286,259.017857
3963224,244.839286,259.017857
3963483,244.644068,258.983051
3963997,244.741379,258.931034
3964253,244.741379,258.931034
3964767,244.813559,258.932203
3965021,244.758065,258.903226
3965538,244.813559,258.932203
3965795,244.688525,258.918033
3966313,244.688525,258.918033
3966825,244.716667,258.85
3967081,244.716667,258.85
3967597,245,258.87037
3967854,245,258.87037
3968369,244.912281,258.877193
3968631,244.912281,258.877193
3969140,244.716667,258.85
3969400,244.557377,258.95082
3969913,244.586207,258.637931
3970429,244.586207,258.637931
3970687,244.586207,258.637931
3971202,244.586207,258.637931
3971461,244.586207,258.637931
3971975,244.586207,258.637931
3972234,244.580645,258.677419
3972748,244.6,258.783333
3973003,244.709677,258.725806
3973519,244.777778,258.714286
3974035,244.639344,258.721311
3974292,244.639344,258.721311
3974806,244.639344,258.721311
3975063,244.828125,258.765625
3975578,244.639344,258.721311
3975836,245.280702,258.666667
3976353,244.965517,258.931034
3976607,245.163934,258.934426
3977123,245.163934,258.934426
3977384,245.163934,258.934426
3977895,245.163934,258.934426
3978411,245.163934,258.934426
3978673,244.884615,258.788462
3979183,244.884615,258.788462
3979441,244.884615,258.788462
3979955,245.017241,258.931034
3980213,245.017241,258.931034
3980729,244.616667,258.916667
3980986,244.616667,258.916667
3981503,244.65625,258.796875
3982014,244.686275,258.784314
3982275,244.686275,258.784314
3982788,244.758621,258.810345
3983045,244.758621,258.810345
3983560,244.758621,258.810345
3983818,244.644068,258.847458
3984332,244.85,258.866667
3984591,244.85,258.866667
3985104,244.786885,258.836066
3985620,244.786885,258.836066
3985875,244.786885,258.836066
3986394,244.786885,258.836066
3986648,245.036364,258.818182
3987164,245.090909,258.727273
3987422,245.090909,258.727273
3987939,244.943396,258.735849
3988193,245,258.745455
3988707,244.859649,258.736842
3989222,244.859649,258.736842
3989483,244.859649,258.736842
3989993,244.859649,258.736842
3990253,244.859649,258.736842
3990765,244.965517,258.793103
3991032,245.066667,258.75
3991540,244.859649,258.736842
3991798,244.821429,258.803571
3992312,244.982759,258.655172
3992833,244.982759,258.655172
3993084,244.868852,258.721311
3993602,244.868852,258.721311
3993857,244.839286,258.660714
3994374,244.933333,258.7
3994629,245.017241,258.655172
3995147,245.017241,258.655172
3995402,244.754098,258.770492
3995916,244.754098,258.770492
3996433,244.754098,258.770492
3996691,244.754098,258.770492
3997206,244.754098,258.770492
3997461,244.885246,258.754098
3997976,244.816667,258.75
3998237,244.885246,258.754098
3998749,244.885246,258.754098
3999009,244.885246,258.754098
3999525,245,258.728814
4000035,244.885246,258.639344
4000295,244.822581,258.66129
4000807,244.885246,258.639344
4001069,244.885246,258.639344
4001581,244.822581,258.66129
4001838,244.822581,258.66129
4002355,244.822581,258.66129
4002609,244.745763,258.644068
4003129,244.885246,258.639344
4003382,244.915254,258.627119
4003899,244.745763,258.644068
4004418,244.745763,258.644068
4004672,244.745763,258.644068
4005185,244.745763,258.644068
4005443,244.885246,258.639344
4005960,244.77193,258.859649
4006214,244.77193,258.859649
4006732,244.77193,258.859649
4006988,244.77193,258.859649
4007502,244.678571,258.642857
4008016,244.732143,258.696429
4008281,244.814815,258.648148
4008788,244.964286,258.642857
4009047,244.964286,258.642857
4009562,244.732143,258.696429
4009819,244.732143,258.696429
4010337,244.814815,258.648148
4010593,244.949153,258.762712
4011110,244.949153,258.762712
4011623,244.827586,258.827586
4011885,245.036364,258.818182
4012396,245.036364,258.818182
4012653,244.943396,258.735849
4013166,244.943396,258.735849
4013428,244.943396,258.735849
4013938,244.943396,258.735849
4014199,245.018519,258.740741
4014709,245.018519,258.740741
4015227,244.962963,258.814815
4015483,244.943396,258.735849
4016003,244.943396,258.735849
4016256,244.962963,258.814815
4016771,244.962963,258.814815
4017032,244.962963,258.814815
4017544,245.018519,258.740741
4017802,244.87931,258.413793
4018316,244.690909,258.472727
4018831,244.830189,258.490566
4019091,244.690909,258.472727
4019602,244.903846,258.5
4019862,244.830189,258.490566
4020377,244.711864,258.457627
4020634,244.690909,258.472727
4021149,244.690909,258.472727
4021407,244.625,258.5
4021924,244.625,258.5
4022439,244.981818,258.490909
4022693,244.935484,258.693548
4023208,244.935484,258.693548
4023465,244.839286,258.732143
4023982,245.12069,258.689655
4024235,245.016393,258.803279
4024754,245.061224,258.44898
4025009,245,258.576271
4025528,245,258.576271
4025783,244.912281,258.666667
4026295,244.912281,258.666667
4026811,244.912281,258.666667
4027068,244.912281,258.666667
4027584,244.904762,258.714286
4027845,244.904762,258.714286
4028356,244.904762,258.714286
4028615,244.890909,258.654545
4029133,244.870968,258.725806
4029388,244.870968,258.725806
4029903,244.762712,258.932203
4030416,244.967742,258.935484
4030677,244.814815,258.648148
4031193,244.767857,258.696429
4031445,244.767857,258.696429
4031962,244.745455,258.618182
4032217,244.655172,258.758621
4032734,244.596774,258.870968
4032991,244.631579,258.701754
4033506,244.516129,258.983871
4034021,244.568966,258.637931
4034278,244.568966,258.637931
4034793,244.568966,258.637931
4035054,244.578947,258.561404
4035565,244.625,258.625
4035821,244.690909,258.472727
4036337,244.690909,258.472727
4036596,244.690909,258.472727
4037109,244.690909,258.472727
4037625,244.690909,258.472727
4037884,244.690909,258.472727
4038398,244.740741,258.537037
4038656,245.037037,258.555556
4039170,244.811321,258.566038
4039429,244.767857,258.482143
4039944,244.767857,258.482143
4040201,244.690909,258.472727
4040715,244.690909,258.472727
4041231,244.690909,258.472727
4041489,244.690909,258.472727
4042003,244.525424,258.728814
4042260,244.583333,258.683333
4042773,244.583333,258.683333
4043035,244.559322,258.610169
4043545,244.583333,258.683333
4043803,244.574074,258.555556
4044316,244.559322,258.610169
4044834,244.583333,258.683333
4045093,244.59322,258.525424
4045606,244.517241,258.517241
4045863,244.625,258.5
4046379,244.814815,258.648148
4046637,244.758621,258.637931
4047150,244.758621,258.637931
4047408,244.813559,258.694915
4047925,245,258.5
4048435,244.924528,258.490566
4048695,244.87037,258.425926
4049208,244.87037,258.425926
4049468,244.803571,258.517857
4049982,244.672414,258.517241
4050241,244.672414,258.517241
4050755,244.672414,258.517241
4051013,244.672414,258.517241
4051528,244.87037,258.425926
4051786,244.931034,258.551724
4052299,244.931034,258.551724
4052815,244.931034,258.551724
4053070,244.736842,258.491228
4053588,244.736842,258.491228
4053846,244.961538,258.653846
4054359,244.580645,258.677419
4054614,244.580645,258.677419
4055132,244.540984,258.737705
4055390,244.540984,258.737705
4055904,244.540984,258.737705
4056418,244.540984,258.737705
4056676,244.639344,258.721311
4057189,244.777778,258.714286
4057453,244.777778,258.714286
4057961,244.854545,258.581818
4058221,244.814815,258.648148
4058737,244.854545,258.581818
4058994,244.854545,258.581818
4059510,244.810345,258.5
4060023,244.690909,258.472727
4060283,244.625,258.428571
4060798,244.625,258.428571
4061056,244.690909,258.472727
4061569,244.767857,258.482143
4061825,244.767857,258.482143
4062340,244.767857,258.482143
4062598,244.767857,258.482143
4063113,244.767857,258.482143
4063626,244.767857,258.482143
4063886,244.767857,258.482143
4064400,244.625,258.428571
4064657,244.913793,258.5
4065171,244.842105,258.473684
4065432,244.745763,258.457627
4065943,244.611111,258.611111
4066205,244.611111,258.611111
4066716,244.64,258.5
4067232,244.54,258.54
4067490,244.54,258.54
4068003,244.384615,258.461538
4068262,244.541667,258.604167
4068776,244.434783,258.5
4069036,244.468085,258.425532
4069551,244.591837,258.673469
4069807,244.5,258.5
4070323,244.6875,258.5625
4070837,244.5,258.5
4071095,244.705882,258.45098
4071609,244.566038,258.45283
4071867,244.666667,258.368421
4072380,244.627119,258.220339
4072639,244.666667,258.368421
4073154,244.666667,258.368421
4073411,244.709677,258.258065
4073925,244.8,258.4
4074186,244.8,258.3
4074698,244.7,258.233333
4075213,244.875,258.410714
4075469,244.864407,258.288136
4075985,244.793103,258.293103
4076245,244.719298,258.280702
4076758,244.907692,258.246154
4077016,244.907692,258.461538
4077531,244.78125,258.375
4077788,244.814815,258.648148
4078307,244.963636,258.563636
4078815,244.811321,258.566038
4079075,244.814815,258.648148
4079590,244.672727,258.563636
4079849,244.678571,258.642857
4080364,244.525424,258.728814
4080623,244.525424,258.728814
4081135,244.525424,258.728814
4081393,244.525424,258.728814
4081907,244.534483,258.655172
4082423,244.508772,258.578947
4082679,244.59322,258.610169
4083195,244.568966,258.534483
4083455,244.711864,258.457627
4083967,244.625,258.428571
4084222,244.690909,258.472727
4084740,244.842105,258.473684
4084997,244.810345,258.5
4085514,244.683333,258.6
4086026,244.696429,258.553571
4086287,244.77193,258.561404
4086796,244.881356,258.491525
4087059,244.696429,258.553571
4087569,244.766667,258.533333
4087829,244.766667,258.533333
4088346,244.625,258.303571
4088602,244.625,258.303571
4089118,244.666667,258.368421
4089630,244.666667,258.368421
4089890,244.448276,258.551724
4090404,244.517241,258.517241
4090662,244.516667,258.666667
4091177,244.62069,258.655172
4091433,244.516667,258.666667
4091947,244.516667,258.666667
4092205,244.516667,258.666667
4092724,244.516667,258.666667
4093235,244.516667,258.666667
4093493,244.516667,258.666667
4094008,244.516667,258.666667
4094265,244.45614,258.561404
4094779,244.517241,258.517241
4095039,244.517241,258.517241
4095559,244.517241,258.517241
4095814,244.454545,258.345455
4096322,244.454545,258.345455
4096592,244.5,258.285714
4097099,244.8,258.4
4097612,244.8,258.4
4097870,244.8,258.4
4098386,244.8,258.4
4098642,244.8,258.4
4099158,244.8,258.4
4099415,244.8,258.4
4099929,244.8,258.4
4100186,244.732143,258.410714
4100703,244.8,258.4
4101216,244.8,258.4
4101473,244.8,258.4
4101989,244.732143,258.410714
4102246,244.732143,258.410714
4102760,244.732143,258.410714
4103018,244.616667,258.65
4103532,244.616667,258.65
4103794,244.732143,258.410714
4104304,244.732143,258.410714
4104820,244.732143,258.410714
4105082,244.732143,258.410714
4105592,244.732143,258.410714
4105857,244.732143,258.410714
4106367,244.666667,258.368421
4106624,244.732143,258.410714
4107138,244.732143,258.410714
4107397,244.732143,258.410714
4107911,244.690909,258.472727
4108422,244.690909,258.472727
4108683,244.5,258.5
4109200,244.5,258.5
4109459,244.561404,258.45614
4109969,244.666667,258.368421
4110229,244.625,258.428571
4110741,244.732143,258.410714
4111000,244.690909,258.472727
4111515,244.625,258.428571
4112031,244.625,258.428571
4112286,244.625,258.428571
4112811,244.625,258.428571
4113057,244.625,258.428571
4113574,244.690909,258.472727
4113830,244.690909,258.472727
4114347,244.698413,258.603175
4114604,244.690909,258.472727
4115119,244.690909,258.472727
4115631,244.87931,258.413793
4115893,244.690909,258.472727
4116405,244.732143,258.410714
4116669,244.732143,258.410714
4117181,244.666667,258.368421
4117437,244.690909,258.472727
4117953,244.732143,258.410714
4118210,244.732143,258.410714
4118725,244.732143,258.410714
4119242,244.732143,258.410714
4119495,244.561404,258.45614
4120012,244.57377,258.180328
4120267,244.57377,258.180328
4120784,244.57377,258.180328
4121040,244.516129,258.129032
4121556,244.516129,258.129032
4121810,244.516129,258.129032
4122328,244.516129,258.129032
4122584,244.57377,258.180328
4123099,244.57377,258.180328
4123614,244.57377,258.180328
4123871,244.57377,258.180328
4124388,244.714286,258.190476
4124646,244.714286,258.190476
4125158,244.714286,258.190476
4125421,244.714286,258.190476
4125930,244.895522,258.328358
4126192,244.741379,258.37931
4126706,244.741379,258.37931
4127219,244.741379,258.37931
4127478,244.741379,258.37931
4127994,244.666667,258.368421
4128250,244.666667,258.368421
4128765,244.8,258.3
4129020,244.8,258.3
4129538,244.8,258.3
4129792,244.8,258.3
4130309,244.8,258.3
4130823,244.8,258.3
4131084,244.8,258.3
4131595,244.661017,258.220339
4131863,244.5,258.285714
4132368,244.5,258.285714
4132624,244.436364,258.327273
4133143,244.5,258.285714
4133407,244.555556,258.746032
4133911,244.5,258.78125
4134428,244.5,258.566667
4134683,244.5,258.566667
4135198,244.5,258.566667
4135471,244.616667,258.65
4135972,244.741379,258.655172
4136228,244.741379,258.655172
4136747,244.741379,258.655172
4137003,244.754386,258.578947
4137517,244.677966,258.627119
4138031,244.666667,258.368421
4138291,244.666667,258.368421
4138806,244.666667,258.368421
4139063,244.741379,258.37931
4139579,244.625,258.428571
4139837,244.791667,258.375
4140348,244.829787,258.297872
4140606,244.829787,258.297872
4141120,244.625,258.428571
4141638,244.75,258.291667
4141892,244.625,258.428571
4142410,244.64,258.34
4142665,244.64,258.34
4143180,244.673469,258.265306
4143440,244.673469,258.265306
4143963,244.396552,258.672414
4144211,244.396552,258.672414
4144725,244.438596,258.614035
4144985,244.396552,258.672414
4145501,244.438596,258.614035
4146013,244.590164,258.672131
4146272,244.508475,258.59322
4146784,244.388889,258.388889
4147043,244.625,258.428571
4147559,244.561404,258.45614
4147816,244.561404,258.45614
4148333,244.561404,258.45614
4148594,244.561404,258.45614
4149104,244.561404,258.45614
4149618,244.775862,258.431034
4149876,244.732143,258.410714
4150391,244.87931,258.413793
4150646,244.87931,258.413793
4151162,244.87931,258.413793
4151419,244.666667,258.368421
4151937,244.732143,258.410714
4152193,244.732143,258.410714
4152707,244.732143,258.410714
4153222,244.666667,258.368421
4153480,244.603448,258.396552
4153994,244.603448,258.396552
4154254,244.54386,258.350877
4154766,244.5,258.137931
4155027,244.5,258.137931
4155540,244.5,258.285714
4155798,244.303571,258.767857
4156313,244.303571,258.767857
4156825,244.303571,258.767857
4157083,244.433333,258.783333
4157602,244.396552,258.603448
4157860,244.396552,258.603448
4158372,244.305085,258.711864
4158631,244.517241,258.517241
4159148,244.392857,258.517857
4159402,244.732143,258.410714
4159916,244.580645,258.677419
4160432,244.688525,258.655738
4160687,244.672414,258.517241
4161203,244.688525,258.655738
4161459,244.688525,258.655738
4161973,244.625,258.428571
4162237,244.690909,258.472727
4162746,244.690909,258.472727
4163006,244.830189,258.490566
4163519,244.690909,258.472727
4164035,244.561404,258.45614
4164294,244.561404,258.45614
4164808,244.561404,258.45614
4165065,244.436364,258.454545
4165580,244.446429,258.535714
4165838,244.5,258.5
4166356,244.5,258.5
4166611,244.5,258.5
4167131,244.5,258.5
4167638,244.5,258.5
4167898,244.470588,258.568627
4168412,244.470588,258.568627
4168670,244.307692,258.596154
4169184,244.245283,258.54717
4169448,244.245283,258.54717
4169957,244.470588,258.568627
4170214,244.470588,258.568627
4170728,244.470588,258.568627
4170985,244.45614,258.561404
4171498,244.561404,258.45614
4172017,244.563636,258.472727
4172275,244.563636,258.472727
4172788,244.625,258.428571
4173048,244.563636,258.472727
4173560,244.563636,258.472727
4173818,244.690909,258.472727
4174332,244.690909,258.472727
4174591,244.690909,258.472727
4175107,244.690909,258.472727
4175621,244.690909,258.472727
4175880,244.690909,258.472727
4176393,244.5,258.5
4176652,244.54386,258.350877
4177166,244.5,258.5
4177421,244.338983,258.711864
4177937,244.5,258.5
4178196,244.345455,258.454545
4178713,244.345455,258.454545
4179225,244.403509,258.596491
4179484,244.403509,258.596491
4179998,244.254237,258.949153
4180253,244.254237,258.949153
4180778,244.5,259
4181027,244.25,258.8
4181544,244.472727,258.854545
4181800,244.6,258.55
4182313,244.559322,258.457627
4182830,244.603448,258.396552
4183087,244.603448,258.396552
4183601,244.603448,258.396552
4183862,244.666667,258.368421
4184373,244.603448,258.396552
4184633,244.666667,258.368421
4185146,244.615385,258.288462
4185405,244.603448,258.396552
4185918,244.603448,258.396552
4186433,244.603448,258.396552
4186691,244.75,258.4
4187207,244.603448,258.396552
4187466,244.603448,258.396552
4187979,244.603448,258.396552
4188234,244.603448,258.396552
4188751,244.5,258.5
4189007,244.483333,258.783333
4189525,244.345455,258.454545
4190038,244.396552,258.603448
4190294,244.396552,258.603448
4190808,244.392857,258.517857
4191066,244.396552,258.603448
4191581,244.403226,258.887097
4191839,244.4,258.6
4192352,244.396552,258.672414
4192612,244.396552,258.672414
4193126,244.396552,258.672414
4193388,244.396552,258.672414
4193910,244.357143,258.535714
4194413,244.436364,258.454545
4194672,244.388889,258.388889
4195186,244.519231,258.403846
4195445,244.559322,258.457627
4195961,244.559322,258.457627
4196218,244.559322,258.457627
4196733,244.559322,258.457627
4196989,244.603448,258.396552
4197505,244.603448,258.396552
4198019,244.285714,258.5
