3258677,165.857143,179.5
3259183,165.857143,179.5
3259447,165.418605,179.674419
3259955,165.560976,179.609756
3260220,165.560976,179.609756
3260728,165.560976,179.609756
3260989,165.560976,179.609756
3261502,165.6,179.525
3262018,166.042553,179.319149
3262275,166.042553,179.319149
3262791,165.959184,179.326531
3263047,165.959184,179.326531
3263564,166,179.25
3263818,166,179.25
3264336,166,179.25
3264591,165.918367,179.244898
3265108,165.711111,178.866667
3265621,165.777778,178.916667
3265881,165.777778,178.916667
3266394,165.517241,178.896552
3266653,165.517241,178.896552
3267169,165.517241,178.896552
3267425,165.517241,178.896552
3267943,165.517241,178.896552
3268209,165.517241,178.896552
3268712,165.517241,178.896552
3269226,165.517241,178.896552
3269486,165.517241,178.896552
3270000,165.517241,178.896552
3270257,165.517241,178.896552
3270772,166.128205,178.871795
3271029,166,179.25
3271546,165.883721,178.883721
3271800,165.883721,178.883721
3272318,165.913043,179
3272575,165.978723,178.829787
3273090,165.795455,178.886364
3273604,165.795455,178.886364
3273861,165.795455,178.886364
3274375,165.666667,179
3274634,165.666667,179
3275148,165.5,179
3275404,165.5,179
3275918,165.763158,178.315789
3276176,165.842105,178.447368
3276694,165.904762,178.119048
3277207,165.904762,178.119048
3277464,166.2,177.925
3277980,166.068182,178.045455
3278235,166.068182,178.045455
3278752,166.068182,178.045455
3279010,166.128205,177.871795
3279523,166,178.757576
3279783,166,178.757576
3280300,166,178.756098
3280812,166,178.818182
3281071,166.068182,178.954545
3281583,165.878049,178.878049
3281843,165.878049,178.878049
3282359,166,178.906977
3282615,166,178.906977
3283130,166.146341,179.317073
3283387,165.677419,179.548387
3283902,165.677419,179.548387
3284419,165.677419,179.548387
3284675,165.677419,179.548387
3285189,165.677419,179.548387
3285445,165.677419,179.548387
3285962,166.02439,179.341463
3286219,166.02439,179.341463
3286740,166,179.428571
3286996,165.880952,179.119048
3287504,165.9,179.38
3288020,165.916667,179.229167
3288277,165.76,179.24
3288794,165.913043,179
3289053,165.913043,179
3289565,165.877551,178.77551
3289823,165.918367,179.244898
3290336,165.92,179.16
3290596,165.84,179.22
3291112,165.795455,178.886364
3291628,166.06383,179.446809
3291883,165.886364,179.545455
3292399,165.826087,179.695652
3292655,165.826087,179.695652
3293172,165.538462,180.410256
3293426,165.538462,180.410256
3293943,165.538462,180.410256
3294200,165.538462,180.410256
3294715,165.538462,180.410256
3295231,165.538462,180.410256
3295487,165.444444,180.666667
3296001,165.444444,180.666667
3296258,165.444444,180.666667
3296775,165.88,179.52
3297031,165.88,179.52
3297547,165.9,179.38
3297805,165.877551,179.306122
3298323,165.9,179.38
3298582,165.923077,179.442308
3299093,166.085106,179.085106
3299604,166.16,179.22
3299864,166.020833,179.083333
3300379,166.020833,179.083333
3300636,166.098039,179.078431
3301151,165.5,178.5
3301409,166,178.652174
3301925,166,178.652174
3302182,166,178.652174
3302698,166,178.652174
3303212,166,178.652174
3303469,166.086957,178.782609
3303982,166.086957,178.782609
3304240,166,178.906977
3304755,166,178.906977
3305012,166,178.906977
3305527,165.794872,178.948718
3305784,165.794872,178.948718
3306298,165.72973,179.135135
3306814,165.605263,179.342105
3307071,165.605263,179.342105
3307587,165.611111,180.027778
3307846,165.611111,180.027778
3308360,165.611111,180.027778
3308618,165.736842,179.578947
3309132,165.938776,179.306122
3309389,165.938776,179.306122
3309908,166,179.25
3310417,166,179.25
3310678,166,179.25
3311190,166.02,179.08
3311450,166.02,179.08
3311964,166.02,179.08
3312223,165.931818,178.954545
3312737,165.956522,178.782609
3312993,165.956522,178.782609
3313508,165.93617,178.702128
3314024,166,178.75
3314281,166,178.75
3314796,165.952381,178.833333
3315057,165.952381,178.833333
3315569,165.952381,178.833333
3315824,165.913043,178.782609
3316342,165.952381,178.833333
3316599,165.952381,178.833333
3317115,165.95,178.925
3317627,165.95,178.925
3317884,165.878049,178.97561
3318398,165.878049,178.97561
3318660,165.825,179.05
3319171,165.825,179.05
3319431,165.809524,179.404762
3319946,166,179.25
3320204,165.795455,179.25
3320718,165.978723,179.170213
3320975,165.978723,179.170213
3321491,165.913043,179.130435
3322006,165.93617,179.212766
3322262,165.978723,179.170213
3322778,165.854167,179.208333
3323033,166,179.25
3323551,165.918367,179.244898
3323806,165.918367,179.244898
3324324,165.918367,179.244898
3324578,166,179.25
3325094,165.913043,179.130435
3325611,166,178.913043
3325866,165.933333,178.866667
3326384,165.931818,178.954545
3326640,166,178.913043
3327151,166,179
3327414,166,179
3327929,166,179
3328188,166,179
3328707,166,179
3329214,166.116279,178.883721
3329472,166.170213,178.978723
3329986,166,179
3330243,166,179
3330763,166,179
3331016,166,179
3331533,166,179
3331788,166,179
3332303,166,179
3332820,165.883721,178.883721
3333076,166,179
3333592,166,179
3333850,166,179
3334363,166,179
3334621,166,179
3335134,166,179
3335393,165.860465,179
3335907,165.688889,178.977778
3336423,165.688889,178.977778
3336679,165.585366,179.317073
3337194,166.15625,180.65625
3337454,165.5,180.8
3337976,165.55102,181.142857
3338227,165.55102,181.142857
3338740,165.5,181.208333
3338997,165.5,181.208333
3339514,165.078947,181.631579
3340025,164.96875,182.03125
3340285,164.814815,182.407407
3340800,164.785714,182.5
3341057,165.611111,182.861111
3341571,165.611111,182.861111
3341829,165.735294,183
3342343,165.735294,183
3342601,165.536585,182.878049
3343116,165.536585,182.878049
3343631,165.732143,183.071429
3343888,166,183.25
3344405,166,183.25
3344660,165.973684,182.921053
3345175,165.891892,182.972973
3345432,165.955556,182.4
3345948,166.047619,182.166667
3346206,166.027027,182.216216
3346719,166.25,181.895833
3346982,166.08,181.8
3347493,166.208333,181.270833
3348008,165.723404,181.255319
3348270,165.723404,181.255319
3348778,165.723404,181.255319
3349041,165.723404,181.255319
3349553,166.068182,181.204545
3349810,166.285714,181.244898
3350326,166.117647,181.254902
3350582,166.117647,181.254902
3351098,166.04,181.22
3351616,166.117647,181.254902
3351874,165.979592,181.122449
