911322,284.433071,299.267717
911582,284.091667,299.533333
912094,283.054945,299.714286
912350,282.555556,299.728395
912867,280.69697,300.333333
913385,278.84507,301.338028
913637,277.46875,301.734375
914155,275.574074,301.351852
914411,275.304348,301.333333
914925,273.058824,301.029412
915181,271.661017,301.152542
915698,270.061224,300.816327
915966,269.918367,301.122449
916470,269.423729,300.830508
916984,269.035088,300.807018
917242,268.970149,301.268657
917764,269.346667,301.32
918016,269.38806,301.492537
918532,269.38806,301.492537
918789,269.38806,301.492537
919301,269.38806,301.492537
919562,269.777778,301.68254
920076,269.944444,302.203704
920587,270.753846,301.153846
920847,270.983607,301.04918
921362,271.206897,301.948276
921619,272.203125,301.6875
922137,273.068493,301.273973
922392,273.109589,301.232877
922907,273.810345,301.637931
923163,273.649123,301.578947
923679,273.825397,302.126984
924195,274.676923,301.153846
924451,274.68254,301.031746
924969,275.491228,301.035088
925222,275.491228,301.035088
925739,275.491228,301.035088
925998,275.220588,301.088235
926508,275.242424,301.166667
926769,275.436364,300.927273
927283,274.980769,301.884615
927542,275.389831,301.610169
928060,276.966102,300.779661
928571,277.203704,301.296296
928829,278.442623,301.131148
929343,278.557377,301.131148
929600,279.765625,301.125
930117,281.846154,301.173077
930375,282.424242,300.515152
930890,284.532258,300.677419
931145,285.245614,300.842105
931659,286.944444,300.796296
932176,289.112903,300.5
932435,289.140351,300.736842
932947,291.031746,299.68254
933205,291.155172,299.896552
933720,292.71875,300.25
933978,292.628571,300.757143
934494,294.262295,300.491803
934750,294.872727,300.454545
935263,295.627451,300.803922
935781,296.54717,300.943396
936037,297.130435,301.362319
936553,297.384615,301.338462
936811,297.448276,301.982759
937324,298.325,303.2875
937588,298.805556,303.291667
938096,298.936842,304.231579
938354,299.32,305.41
938870,299.296703,306.923077
939383,300.05102,306.673469
939642,300.266667,306.255556
940158,300.520408,304.285714
940414,301.015504,304.162791
940930,303.652632,302.515789
941195,303.68617,302.446809
941701,302.219298,303.359649
941961,302.371681,303.716814
942477,303.032,303.856
942990,302.693548,304.177419
943243,302.796875,304.085938
943760,302.717557,304.083969
944017,303.331126,304.145695
944536,301.747475,305.40404
944789,301.701923,305.442308
945307,300.56383,306.223404
945564,300.639175,306.525773
946078,300.357895,306.031579
946594,300.236559,305.236559
946852,300.045045,305.135135
947363,300.554622,305.705882
947623,300.521739,305.443478
948134,299.8125,304.482143
948397,299.82906,304.205128
948910,299.609091,303.418182
949167,299.107143,303.196429
949691,298.913043,302.163043
949941,299.258065,301.462366
950454,298.945652,301.163043
950972,300.081081,300.527027
951226,300.479452,300.219178
951743,300.879518,299.903614
952002,301.325843,299.617978
952515,302.565217,299.747826
952769,303.416667,299.378205
953288,305.094972,299.52514
953541,305.136095,299.668639
954067,305.963731,299.632124
954576,306.162304,299.612565
954832,306.021978,299.538462
955345,305.938144,299.128866
955603,305.943878,299.086735
956117,306.019608,298.823529
956379,305.989691,298.71134
956891,305.994898,298.331633
957151,305.980488,298.2
957666,305.964103,297.8
958178,306.089005,296.863874
958439,306.085106,296.787234
958950,305.903614,295.759036
959211,306.024096,295.385542
959728,305.86875,294.35625
959979,305.95679,294.12963
960497,306.361842,293.401316
960751,306.609756,293.536585
961269,306.404908,294.055215
961786,306.393064,293.745665
962042,306.74026,294.019481
962553,306.410714,294.083333
962815,306.666667,293.644444
963326,307.25,292.9
963589,307.196078,292.735294
964099,306.866667,293.333333
964355,307.164948,292.680412
964878,306.302326,292.387597
965388,306.294574,292.302326
965643,306.073394,291.642202
966159,305.412903,290.341935
966416,305.57037,289.444444
966934,304.3,287.630769
967190,303.595588,287.080882
967701,301.517647,283.247059
967962,301.4125,282.725
968478,300.658537,281.390244
968989,299.95,278.9
969249,300.61194,278.268657
969764,299.350877,275.54386
970021,299.045455,274.931818
970537,298.109091,272.745455
970793,297.319444,271.111111
971309,295.942308,269.942308
971565,295.763636,269.381818
972082,295.232558,268.27907
972596,293.625,267.375
972851,293.755556,265.266667
973369,293.074074,264.592593
973625,292.038462,263.076923
974140,291,261.327869
974396,290.675325,261.090909
974912,290.5,260.606061
975172,290.672727,260.254545
975684,290.657895,259.789474
975950,290.717949,259.974359
976457,291.1875,259.53125
976969,291.416667,258.708333
977234,293.5,257.785714
977743,293.5,257.785714
978002,293.5,257.785714
978516,293.5,257.785714
978776,293.346154,257.653846
979289,293.913043,256.608696
979548,293.913043,256.608696
980062,294.725,255.55
980577,294.861111,255.944444
980834,295.413793,255.448276
981350,296.103448,255.413793
981607,296.5,255.22
982122,296.063492,255.190476
982378,296.075472,254.830189
982892,295.455882,253.985294
983148,295.549296,253.676056
983665,295.32,253.48
984181,295.646154,252.938462
984438,295.290323,252.483871
984953,295.53125,252.046875
985214,294.62963,251.5
985724,294.983333,251.033333
985986,294.929825,251.052632
986497,293.875,250.232143
986757,293.333333,250.111111
987273,291.446154,249.538462
987786,289.590909,249.621212
988043,289.123077,250.030769
988556,286.375,249.857143
988816,285.296875,249.578125
989331,283.206349,249.15873
989586,282.604167,249.458333
990103,277.689655,249.206897
990360,277.689655,249.206897
990873,277.689655,249.206897
991391,277.689655,249.206897
991647,277.22449,248.693878
992162,277.23913,248.608696
992421,277,249
992932,276.695652,248.608696
993189,276.431373,248.529412
993708,276.431373,248.529412
993965,276.464286,248.214286
994477,276.316667,247.983333
994995,277,247
995247,276.948276,246.862069
995764,277.163636,245.836364
996023,277.126984,245.984127
996536,277.019608,245.529412
996795,277.212766,245.255319
997317,277,244.75
997567,277,244.75
998084,276.745763,244.050847
998344,276.557692,243.807692
998857,276.557692,243.807692
999371,276.509434,243.584906
999631,276.5,243.5
1000143,276.45283,243.433962
1000400,276.366667,243.516667
1000914,276.163636,242.163636
1001172,275.924242,241.530303
1001686,275.596774,241.419355
