13661467,281.88764,73.0561798
13661730,281.977273,72.9659091
13662237,281.847826,72.7717391
13662496,281.847826,72.7717391
13663010,281.608696,72.4782609
13663524,281.813333,73.0266667
13663781,281.842857,73.0714286
13664296,281.522388,72.9104478
13664557,281.567568,72.4594595
13665069,280.962963,72.5555556
13665328,280.962963,72.5555556
13665846,280.962963,72.5555556
13666104,280.871795,72.7179487
13666616,280.871795,72.7179487
13667129,280.741379,72.6551724
13667387,281.621212,72.8939394
13667904,283.139241,71.4303797
13668160,283.139241,71.4303797
13668676,284.693548,71.9516129
13668933,284.865672,72.1940299
13669449,286.645833,72.7291667
13669701,287.017857,72.3571429
13670221,289.055556,73.2916667
13670481,289.428571,73.7428571
13670993,289.821918,74.4520548
13671508,291.225806,75.0967742
13671763,291.366197,75.4366197
13672279,291.610169,76.5762712
13672539,292.131148,77.557377
13673048,292.645161,78.8064516
13673310,292.645161,78.8064516
13673823,293.101449,78.884058
13674084,293.744444,80.0222222
13674598,294.225806,79.7311828
13675111,294.613208,79.9622642
13675370,294.805825,80.038835
13675884,295.063636,79.8090909
13676140,295.063636,79.8090909
13676659,294.563492,80.1190476
13676913,294.489362,80.5602837
13677431,294.552381,82.6190476
13677688,294.627273,82.4545455
13678201,294.626984,82.5952381
13678715,294.077922,83.3506494
13678975,293.507246,85.057971
13679487,293.472222,85.1805556
13679748,293.545455,85.0151515
13680259,292.43662,85.1408451
13680519,292.43662,85.1408451
13681034,291.7125,85.075
13681291,291.325,85.125
13681806,290.752809,85.5505618
13682321,289.44,84.0933333
13682576,289.44,84.0933333
13683093,287.956989,84.4731183
13683349,287.443182,84.3863636
13683863,286.641975,84.8765432
13684123,286.525,84.925
13684636,284.941176,84.6588235
13684897,284.242424,83.9393939
13685412,283.885057,84.2183908
13685923,284.322917,84.3229167
13686185,284.205607,83.7570093
13686698,284.09322,83.6525424
13686956,284.259615,83.2980769
13687470,284.542056,83.3084112
13687729,284.927835,83.3195876
13688242,284.927835,83.3195876
13688500,284.927835,83.3195876
13689017,284.283333,83.25
13689531,284.086614,83.4330709
13689786,285.647727,81.7954545
13690305,286.264368,81.6206897
13690557,286.691358,81.4320988
13691076,286.73913,80.6521739
13691329,286.666667,80.5119048
13691846,286.811111,80.4444444
13692104,286.811111,80.4444444
13692619,286.576087,80.9782609
13692880,286.576087,80.9782609
13693393,285.924731,81.0967742
13693903,284.805825,81.5728155
13694166,284.813725,81.6176471
13694676,284.403846,81
13694937,284.357143,80.8660714
13695451,284.063063,80.5675676
13695707,284.063063,80.5675676
13696222,284.355932,80.7033898
13696482,284.155963,80.706422
13697003,282.871429,79.6142857
13697511,282.746667,79.9066667
13697776,282.666667,79.974359
13698283,282.666667,79.974359
13698538,282.348315,80.494382
13699059,281.900901,80.7837838
13699310,282.37037,80.617284
13699826,282.777778,80.5432099
13700085,282.6,80.8315789
13700598,282.881188,81.1386139
13701113,282.918367,81.2857143
13701373,282.79646,81.3362832
13701886,283.22549,81.2058824
13702147,283.419355,81.2043011
13702657,283.478723,81.0851064
13702920,284.614035,80.7368421
13703432,284.614035,80.7368421
13703691,284.614035,80.7368421
13704205,284.633333,80.6166667
13704719,284.871429,80.8
13704977,284.123457,81.6419753
13705493,284.929577,80.7605634
13705748,285.188406,81.0144928
13706268,285.315789,81.0526316
13706523,285.315789,81.0526316
13707035,286.078947,81
13707293,286.409091,80.3787879
13707808,286.411765,80.3676471
13708323,286.27027,80.8108108
13708581,286.942029,80.6811594
13709096,287.958763,80.4845361
13709357,287.919192,80.3838384
13709868,288.457143,79.9809524
13710126,288.457143,79.9809524
13710639,288.457143,79.9809524
13710899,288.457143,79.9809524
13711411,290.013699,79.4657534
13711927,290.634146,78.7195122
13712183,290.752941,78.8470588
13712699,290.702381,78.702381
13712957,290.988764,78.7078652
13713471,291.473118,78.2258065
13713731,291.86,78.6
13714246,292.453333,78.6666667
13714501,292.581081,78.3783784
13715022,294.303797,78.7594937
13715529,294.305882,79.1411765
13715790,294.32,78.56
13716305,294.615385,78.2692308
13716563,294.60241,78.4216867
13717081,294.573171,78.4756098
13717333,294.556962,78.3037975
13717849,294.860465,78.3837209
13718109,295.616438,78.3287671
13718621,295.941176,78.2941176
13718878,295.941176,78.2941176
13719392,295.830769,78.2461538
13719909,296,77.9518072
13720165,295.742268,77.0927835
13720681,295.927711,76.8915663
13720938,295.939759,76.9036145
13721453,296.654321,77.6666667
13721712,296.9,77.6555556
13722224,296.9,77.6555556
13722482,296.98913,77.6195652
13723000,297.053763,77.3870968
13723511,297.053763,77.3870968
13723772,296.426829,77.3414634
13724286,296.631579,77.3157895
13724542,296.395604,77.2417582
13725056,296.402439,77.4268293
13725314,296.362637,77.6373626
13725829,296.38,77.08
13726088,296.52,77.08
13726604,296.4375,77.3125
13727118,296.880597,76
13727375,296.867647,75.7941176
13727888,296.802469,75.9382716
13728145,296.802469,75.9382716
13728661,297.233333,75.5888889
13728916,297.456522,76.0326087
13729434,297.303371,75.6741573
13729690,297.434343,74.969697
13730208,297.434343,74.969697
13730721,297.213592,74.961165
13730977,297.188119,74.980198
13731492,297.188119,74.980198
13731752,296.848837,75.1395349
13732263,297.113402,74.2680412
13732524,297.351648,74.1868132
13733037,297.376471,73.3176471
13733299,297.10989,73.3736264
13733812,297.247191,73.7752809
13734324,297.065789,74.5263158
13734584,297.065789,74.5263158
13735100,297.1625,74.6375
13735362,297.098765,74.6296296
13735872,297.098765,74.6296296
13736127,296.975,74.325
13736645,296.957143,74.8428571
13736900,296.696203,74.4936709
13737414,296.696203,74.4936709
13737929,297.073684,73.8210526
13738187,297.073684,73.8210526
13738702,296.835616,72.890411
13738960,296.376471,73.4470588
13739474,296.428571,73.3214286
13739731,296.428571,73.3214286
13740245,296.325581,74.3488372
13740505,296.202703,75
13741021,296.079208,76
13741277,296.2,75.8526316
13741790,295.413793,76.6551724
13742305,295.413793,76.6551724
13742565,294.979592,76.7959184
13743078,295.106383,76.7978723
13743337,295.274725,76.7912088
13743853,295.090909,76.8282828
13744108,294.955056,77.1460674
13744628,294.925532,77
13744881,294.310345,76.7931034
13745401,294.37037,76.7654321
13745911,293.294872,76.6025641
13746169,293.707317,76.5365854
13746684,293.622222,76.5222222
13746941,293.695122,76.1829268
13747456,293.689655,74.8965517
13747712,293.637363,74.4835165
13748228,293.230769,73.0615385
13748485,293.246377,73.0869565
13748999,293.447368,73.0263158
13749515,293,72.8235294
13749772,293.076923,72.7820513
13750291,293.373333,71.12
13750544,293.441558,71.012987
13751060,293.378378,69.1486486
13751319,293.378378,69.1486486
13751831,293.731959,69.3608247
13752088,293.256757,69.7297297
13752606,293.418605,70.5465116
13753122,293.360465,70.6511628
13753377,293.360465,70.6511628
13753892,293.362637,70.7142857
13754150,293.211111,70.3666667
13754665,293.166667,70.4871795
13754922,293,70.8461538
13755437,292.702381,70.9166667
13755696,292.842697,71.2921348
13756208,292.721519,72.8481013
13756724,291.736111,72.9166667
13756981,291.353659,73.0853659
13757498,290.891566,73.6506024
13757752,290.956522,74.2826087
13758280,290.120482,74.7228916
13758525,289.691358,75.4567901
13759041,289.873874,75.5675676
13759301,289.280702,77.0701754
13759812,289.17757,77.1028037
13760330,288.699029,78.0679612
13760584,288.466667,78.925
13761099,288.293651,78.8412698
13761360,288.264,78.872
13761872,289.057377,78.7622951
13762133,289.057377,78.7622951
13762646,289.057377,78.7622951
13762903,288.691358,79.8765432
13763421,288.890909,79.8454545
13763931,289.074074,79.8796296
13764191,289.023438,80.1640625
13764709,288.989691,79.814433
13764963,288.989691,79.814433
13765479,289.048077,79.875
13765734,289.0625,79.6428571
13766250,289.106195,79.6106195
13766505,290.149123,79.4561404
13767023,291,78.0948276
