10949832,167.871795,149.871795
10950345,167.871795,149.871795
10950602,167.852941,149.676471
10951117,167.852941,149.676471
10951378,167.588235,149.676471
10951891,167.588235,149.676471
10952147,167.588235,149.676471
10952662,167.588235,149.676471
10952921,167.588235,149.676471
10953433,167.588235,149.676471
10953913,167.95,149.925
10954207,167.95,149.925
10954722,167.95,149.925
10954979,167.95,149.925
10955495,167.95,149.925
10955751,167.95,149.925
10956267,167.95,149.925
10956525,167.95,149.925
10957041,167.95,149.925
10957553,167.636364,149.666667
10957813,167.575758,149.575758
10958324,167.575758,149.575758
10958584,167.575758,149.575758
10959099,167.777778,149.722222
10959358,167.777778,149.722222
10959871,167.742857,149.8
10960129,167.777778,149.722222
10960643,167.861111,149.611111
10960902,167.861111,149.611111
10961414,167.861111,149.611111
10961936,167.771429,149.628571
10962193,167.771429,149.628571
10962703,167.771429,149.628571
10962958,167.771429,149.628571
10963475,167.842105,149.789474
10963743,167.842105,149.789474
10964247,167.842105,149.789474
10964505,167.842105,149.789474
10965021,167.842105,149.789474
10965533,167.871795,149.871795
10965795,167.871795,149.871795
10966305,167.871795,149.871795
10966567,167.871795,149.871795
10967077,167.757576,149.636364
10967339,167.757576,149.636364
10967853,167.757576,149.636364
10968110,167.757576,149.636364
10968623,167.771429,149.628571
10969142,167.771429,149.628571
10969397,167.666667,149.777778
10969913,167.666667,149.777778
10970168,167.666667,149.777778
10970684,167.666667,149.777778
10970942,167.666667,149.777778
10971457,167.676471,149.588235
10971713,167.676471,149.588235
10972227,167.676471,149.588235
10972743,167.676471,149.588235
10973001,167.676471,149.588235
10973514,167.594595,149.837838
10973771,167.8,149.925
10974287,167.8,149.925
10974548,167.8,149.925
10975059,167.8,149.925
10975319,167.909091,149.757576
10975838,167.909091,149.757576
10976348,168,149.735294
10976607,168,149.735294
10977121,168,149.735294
10977378,168,149.735294
10977895,168,149.735294
10978152,168,149.735294
10978667,168,149.735294
10978922,167.885714,149.942857
10979438,167.885714,149.942857
10979953,167.885714,149.942857
10980209,167.878788,149.939394
10980725,167.878788,149.939394
10980982,167.878788,149.939394
10981497,167.864865,149.702703
10981755,167.771429,149.628571
10982269,167.771429,149.628571
10982526,167.771429,149.628571
10983042,167.771429,149.628571
10983301,167.771429,149.628571
10983812,167.771429,149.628571
10984329,167.771429,149.628571
10984585,167.676471,149.588235
10985102,167.771429,149.628571
10985361,167.771429,149.628571
10985875,167.771429,149.628571
10986131,167.771429,149.628571
10986648,167.771429,149.628571
10986904,167.771429,149.628571
10987419,168,149.735294
10987932,168,149.735294
10988194,168,149.735294
10988723,168,149.735294
10988966,168,149.735294
10989478,168,149.735294
10989736,168,149.735294
10990249,168,149.735294
10990508,168,149.735294
10991024,168,149.735294
10991539,168,149.735294
10991796,168,149.735294
10992311,168,149.735294
10992566,168,149.735294
10993084,168,149.735294
10993341,167.382353,149.970588
10993817,167.382353,149.970588
10994114,167.8,149.925
10994627,167.8,149.925
10995141,167.8,149.925
10995401,167.861111,149.611111
10995915,167.771429,149.628571
10996175,167.771429,149.628571
10996687,167.861111,149.611111
10996946,167.861111,149.611111
10997460,167.861111,149.611111
10997717,167.861111,149.611111
10998233,167.861111,149.611111
10998754,167.861111,149.611111
10999003,167.861111,149.611111
10999521,167.625,149.96875
10999776,167.885714,149.942857
11000294,167.885714,149.942857
11000547,167.911765,149.852941
11001068,167.878788,149.939394
11001323,167.878788,149.939394
11001835,167.911765,149.852941
11002352,167.911765,149.852941
11002611,167.911765,149.852941
11003131,167.911765,149.852941
11003383,167.909091,149.757576
11003898,167.911765,149.852941
11004159,167.911765,149.852941
11004671,167.911765,149.852941
11004930,167.852941,150.029412
11005444,167.861111,149.611111
11005956,167.861111,149.611111
11006220,167.861111,149.611111
11006730,167.861111,149.611111
11006985,167.861111,149.611111
11007504,167.861111,149.611111
11007761,167.861111,149.611111
11008274,167.861111,149.611111
11008531,167.861111,149.611111
11009047,167.861111,149.611111
11009302,167.861111,149.611111
11009819,167.861111,149.611111
11010334,167.861111,149.611111
11010592,167.861111,149.611111
11011107,167.861111,149.611111
11011363,167.885714,150.114286
11011879,167.911765,150.205882
11012139,167.885714,150.114286
11012653,167.885714,150.114286
11012912,167.852941,150.029412
11013424,167.852941,150.029412
11013946,167.852941,150.029412
11014198,167.852941,150.029412
11014711,167.852941,150.029412
11014986,167.852941,150.029412
11015492,167.852941,150.029412
11015761,167.852941,150.029412
11016261,167.852941,150.029412
11016512,167.852941,150.029412
11017025,167.852941,150.029412
11017538,167.735294,149.705882
11017798,167.735294,149.705882
11018312,167.735294,149.705882
11018570,167.735294,149.705882
11019086,167.416667,149.083333
11019343,167.735294,149.705882
11019856,167.909091,149.757576
11020115,167.909091,149.757576
11020629,167.909091,149.757576
11021144,167.909091,149.757576
11021399,167.878788,149.939394
11021919,167.575758,149.575758
11022171,168,149.828571
11022688,167.911765,150.029412
11022950,167.911765,150.029412
11023460,167.742857,149.8
11023720,167.742857,149.8
11024235,167.90625,150.03125
11024747,167.742857,149.8
11025009,167.742857,149.8
11025520,167.742857,149.8
11025781,167.735294,149.705882
11026293,167.882353,149.764706
11026553,167.882353,149.764706
11027067,167.882353,149.764706
11027326,167.882353,149.764706
11027841,167.882353,149.764706
11028360,167.882353,149.764706
11028613,167.882353,149.764706
11029129,167.882353,149.764706
11029385,167.722222,149.888889
11029901,167.722222,149.888889
11030158,167.722222,149.888889
11030674,167.722222,149.888889
11030929,167.722222,149.888889
11031448,167.722222,149.888889
11031704,167.722222,149.888889
11032214,167.852941,150.029412
11032728,167.852941,150.029412
11032991,167.852941,150.029412
11033502,167.852941,150.029412
11033725,167.852941,150.029412
11034272,168,149.735294
11034533,168,149.735294
11035047,167.909091,149.757576
11035305,168,149.878788
11035820,168,149.878788
11036333,168.03125,149.96875
11036595,168,150.064516
11037107,167.911765,149.852941
11037365,167.911765,149.852941
11037879,167.911765,149.852941
11038137,167.911765,149.852941
11038679,168,150.166667
11038908,168,150.166667
11039426,168,150.166667
11039939,167.771429,149.628571
11040200,167.771429,149.628571
11040709,167.771429,149.628571
11040970,167.771429,149.628571
11041482,167.774194,149.806452
11041742,168,149.90625
11042257,168,149.90625
11042520,168,149.90625
11043029,168,149.90625
11043548,168,149.90625
11043805,167.5,150
11044317,167.5,150
11044578,167.451613,149.580645
11045090,167.451613,149.580645
11045348,167.451613,149.580645
11045867,167.451613,149.580645
11046123,167.451613,149.580645
11046637,167.451613,149.580645
11047156,167.451613,149.580645
11047410,167.735294,149.705882
11047920,167.823529,149.705882
11048180,167.823529,149.705882
11048699,167.823529,149.705882
11048953,167.586207,149.724138
11049466,167.823529,149.705882
11049730,167.969697,149.818182
11050235,167.969697,149.818182
11050751,167.969697,149.818182
11051006,167.861111,149.611111
11051523,167.771429,149.628571
11051779,167.875,149.84375
11052308,167.735294,149.705882
11052560,167.735294,149.705882
11053086,167.735294,149.705882
11053341,167.722222,149.888889
11053858,167.722222,149.888889
11054357,167.756757,149.810811
11054617,167.756757,149.810811
11055127,167.756757,149.810811
11055389,167.756757,149.810811
11055903,167.756757,149.810811
11056159,167.756757,149.810811
11056677,167.756757,149.810811
11056934,167.756757,149.810811
11057445,167.756757,149.810811
11057704,168,150.09375
11058226,168,150.09375
11058737,168,150.09375
11058991,168,150.09375
11059509,167.864865,149.702703
11059763,167.891892,149.864865
11060278,167.607143,150.178571
11060535,167.6,149.966667
11061051,167.6,149.966667
11061309,167.921053,149.947368
11061821,167.921053,149.947368
11062338,167.921053,149.947368
11062593,167.921053,149.947368
11063110,167.921053,149.947368
11063377,167.694444,150.027778
11063882,167.794118,149.882353
11064157,167.794118,149.882353
11064654,167.794118,149.882353
11064923,167.794118,149.882353
11065427,167.842105,149.789474
11065942,167.842105,149.789474
11066198,167.842105,149.789474
11066714,167.891892,149.864865
11066972,167.793103,150
11067486,167.793103,150
11067741,167.793103,150
11068259,167.793103,150
11068514,167.793103,150
11069029,167.793103,150
11069545,167.8125,149.71875
11069802,167.842105,149.789474
11070318,167.666667,149.8
11070575,167.8125,149.71875
11071090,167.842105,149.789474
11071350,167.555556,149.138889
11071863,167.552632,149.026316
11072122,167.552632,149.026316
11072632,167.702703,149.297297
11073150,167.636364,149.30303
11073414,167.611111,149.472222
11073884,167.545455,149.424242
11074181,167.545455,149.424242
11074704,167.742857,149.514286
11074951,167.742857,149.514286
11075468,167.583333,149.222222
11075727,167.583333,149.222222
11076240,167.583333,149.222222
11076755,167.583333,149.222222
11077014,167.583333,149.222222
11077526,167.911765,149.852941
11077783,167.903226,150.129032
11078299,167.903226,150.129032
11078556,167.903226,150.129032
11079071,167.903226,150.129032
11079332,167.903226,150.129032
11079844,167.903226,150.129032
11080102,167.903226,150.129032
11080615,167.903226,150.129032
11081133,167.903226,150.129032
11081387,167.878788,149.939394
11081904,167.878788,149.939394
11082163,167.878788,149.939394
11082679,167.878788,149.939394
11082934,167.878788,149.939394
11083448,167.909091,150.30303
11083710,167.909091,150.30303
11084224,167.875,150.21875
11084737,167.875,150.21875
11084998,167.875,150.21875
11085512,167.875,150.21875
11085773,167.724138,149.413793
11086283,168,150
11086540,168,150
11087055,167.861111,149.611111
11087312,167.861111,149.611111
11087827,167.861111,149.611111
11088343,167.861111,149.611111
11088600,167.861111,149.611111
11089122,167.861111,149.611111
11089379,167.878788,149.939394
11089897,167.875,149.84375
11090143,167.911765,150.029412
11090659,167.911765,150.029412
11090917,167.911765,150.029412
11091430,167.911765,150.029412
11091946,167.911765,150.029412
11092205,167.911765,150.029412
11092716,167.911765,150.029412
11092979,167.911765,150.029412
11093487,167.911765,150.029412
11093756,167.911765,150.029412
11094265,167.911765,150.029412
11094523,167.911765,150.029412
11095039,167.911765,150.029412
11095549,167.945946,149.864865
11095809,167.945946,149.864865
11096324,167.945946,149.864865
11096581,167.945946,149.864865
11097099,167.945946,149.864865
11097353,167.945946,149.864865
11097870,167.909091,149.909091
11098137,167.413793,149.724138
11098645,167.875,149.84375
11099157,167.875,149.84375
11099414,167.5,149.8
11099926,167.878788,149.939394
11100198,167.878788,149.939394
11100700,167.878788,149.939394
11100961,167.878788,149.939394
11101477,168,150
11101735,168,149.735294
11102243,168,149.735294
11102506,168,149.735294
11103018,168,149.735294
11103532,168,149.735294
11103792,168,149.735294
11104310,167.548387,149.677419
11104564,167.482759,149.896552
11105080,167.482759,149.896552
11105334,167.5,150
11105852,167.774194,149.806452
11106108,167.774194,149.806452
11106633,167.571429,149.964286
11107139,167.666667,149.8
11107397,167.742857,150.114286
11107907,167.742857,150.114286
11108166,167.771429,149.628571
11108679,167.771429,149.628571
11108937,167.648649,149.945946
11109453,167.648649,149.945946
11109715,167.875,149.84375
11110227,167.875,149.84375
11110744,167.875,149.84375
11110999,167.787879,149.787879
11111515,167.787879,149.787879
11111777,167.787879,149.787879
11112290,167.787879,149.787879
11112543,167.787879,149.787879
11113063,167.787879,149.787879
11113317,167.828571,149.685714
11113793,167.828571,149.685714
11114345,167.973684,148.815789
11114613,167.945946,148.864865
11115119,167.735294,149.705882
11115380,167.735294,149.705882
11115887,167.735294,149.705882
11116149,167.735294,149.705882
11116658,167.735294,149.705882
11116919,167.735294,149.705882
11117431,167.735294,149.705882
11117947,167.735294,149.705882
11118203,167.735294,149.705882
11118724,167.735294,149.705882
11118975,167.735294,149.705882
11119493,168,149.735294
11119748,168,149.735294
11120264,168,149.735294
11120522,168,149.735294
11121035,168,149.735294
11121550,168,149.735294
11121810,168,149.735294
11122322,168,149.735294
11122583,167.875,149.84375
11123104,167.875,149.84375
11123356,167.875,149.84375
11123868,167.875,149.84375
11124126,167.875,149.84375
11124641,167.875,149.84375
11125158,167.875,149.84375
11125416,167.794118,149.882353
11125930,167.794118,149.882353
11126184,167.794118,149.882353
11126699,167.794118,149.882353
11126956,167.794118,149.882353
11127473,167.794118,149.882353
11127728,167.794118,149.882353
11128245,167.794118,149.882353
11128500,167.794118,149.882353
11129021,167.794118,149.882353
11129532,167.735294,149.705882
11129793,167.885714,149.857143
11130303,167.885714,149.857143
11130563,167.885714,149.857143
11131077,167.885714,149.857143
11131338,167.871795,149.871795
11131850,167.871795,149.871795
11132107,167.871795,149.871795
11132623,167.575758,149.575758
11133135,167.756757,149.810811
11133395,167.756757,149.810811
11133912,167.756757,149.810811
11134167,167.756757,149.810811
11134684,167.756757,149.810811
11134941,167.756757,149.810811
11135454,167.756757,149.810811
11135709,167.975,149.675
11136226,167.46875,149.8125
11136740,167.59375,149.84375
11136998,167.59375,149.84375
